ID	treatment	ASV	isolate	germination	root_length	shoot_length	total_length	side_roots	true_leaves	yellowing_leaves	dry_stem	dry_root	diseased_stem	diseased_root
T4_C1	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	10.5	8	18.5	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T4_C2	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	8.5	7.8	16.3	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
T4_C3	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	9.2	8.2	17.4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_C4	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	3.5	6	9.5	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
T4_C5	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	11.5	6	17.5	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T4_C6	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	6.5	8	14.5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
T4_C7	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	3.4	2.5	5.9	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_C8	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	0.9	1.7	2.6	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_C9	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	8.5	5.5	14	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
T4_C10	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_D1	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	6.1	5.1	11.2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_D2	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	5.7	3	8.7	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_D3	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	6	6	12	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T4_D4	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	0.2	3.5	3.7	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_D5	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	4.5	1.5	6	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_D6	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	6.7	5.5	12.2	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE
T4_D7	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	9.2	7.5	16.7	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_D8	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	11	3.4	14.4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_D9	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_D10	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_E1	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	11.5	6.1	17.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_E2	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	3.5	4.4	7.9	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T4_E3	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	3.3	3.4	6.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_E4	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	5.6	6	11.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_E5	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	10	6.8	16.8	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_E6	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_E7	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_E8	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_E9	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_E10	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_F1	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	3.6	4.2	7.8	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_F2	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	4.1	1.3	5.4	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
T4_F3	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	15.7	4.9	20.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_F4	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	0.9	2.4	3.3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_F5	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	11.9	5.3	17.2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_F6	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	12.6	7.6	20.2	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T4_F7	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	5.5	6	11.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_F8	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_F9	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_F10	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_G1	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	8.5	6.1	14.6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_G2	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	9.5	3.6	13.1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_G3	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	9.6	7	16.6	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
T4_G4	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	5.6	5	10.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_G5	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	8.7	5.5	14.2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_G6	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_G7	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_G8	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_G9	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_G10	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_H1	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	5.3	6.1	11.4	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T4_H2	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	8.5	6	14.5	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
T4_H3	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	7	5.5	12.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_H4	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	4.4	3.2	7.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_H5	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	6.5	5.9	12.4	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
T4_H6	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	2.5	5.9	8.4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_H7	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	11.1	6.1	17.2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_H8	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	9.2	6.5	15.7	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
T4_H9	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	14.5	4.2	18.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_H10	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_I1	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	5.7	5.2	10.9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_I2	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	15.6	5.3	20.9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_I3	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	8.3	5.5	13.8	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_I4	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	7.2	3.7	10.9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_I5	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	5.1	4.4	9.5	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T4_I6	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	4.5	4.5	9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_I7	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	6.6	4.1	10.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_I8	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_I9	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_I10	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_J1	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	12.2	5.5	17.7	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T4_J2	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	1.5	4	5.5	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_J3	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	8.8	7	15.8	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_J4	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	7.5	3.8	11.3	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_J5	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	4.4	4	8.4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_J6	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	3.2	1.5	4.7	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_J7	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	7.7	2.9	10.6	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_J8	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	6	6	12	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_J9	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	7	2	9	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_J10	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	6	2.3	8.3	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_K1	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	9.5	7.3	16.8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T4_K2	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	6.5	8	14.5	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T4_K3	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	9.7	3	12.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_K4	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	10.7	5.5	16.2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_K5	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	9.7	6	15.7	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_K6	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	2.9	2	4.9	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_K7	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	9.5	6.1	15.6	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
T4_K8	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	0.1	2.6	2.7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_K9	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_K10	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_L1	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	11	6.4	17.4	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T4_L2	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	5	5.4	10.4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_L3	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	5.3	4	9.3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_L4	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	9.3	4.1	13.4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_L5	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	15.4	3.5	18.9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_L6	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	8.8	4.6	13.4	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
T4_L7	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	8.5	6	14.5	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
T4_L8	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	7.9	7	14.9	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
T4_L9	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	0.5	1.7	2.2	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_L10	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T6_A1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4	4	8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_A2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4	1.7	5.7	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
T6_A3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	1.5	3	4.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_A4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	0.7	1	1.7	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_A5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	10	6.5	16.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_A6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	8.2	8	16.2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_A7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	9.5	10	19.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_A8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4.3	5.2	9.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_A9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	8	7	15	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
T6_A10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_B1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	12	4	16	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_B2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	0.9	1.5	2.4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_B3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	11.5	4.5	16	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_B4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4.5	3	7.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_B5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	9.7	7	16.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_B6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	17.5	5.5	23	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_B7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	11.5	5.5	17	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_B8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	7	6.5	13.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_B9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_B10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_C1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	8.5	6.1	14.6	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T6_C2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	3.5	3.1	6.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_C3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	6.7	5.2	11.9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_C4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	7.5	5.7	13.2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_C5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	8.4	6	14.4	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T6_C6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4.9	2.1	7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
T6_C7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_C8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_C9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_C10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_D1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	8.7	5.5	14.2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_D2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	12	3.2	15.2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_D3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	14	5.5	19.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_D4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	16	5	21	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_D5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	11.5	7	18.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_D6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	11.2	5.2	16.4	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_D7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4.5	5.5	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_D8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	2.3	2.5	4.8	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_D9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	10	6.3	16.3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_D10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_E1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	10.5	6.1	16.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_E2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	5.4	6.7	12.1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T6_E3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	7.7	6.1	13.8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_E4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	2	5.5	7.5	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T6_E5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	5	4.5	9.5	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T6_E6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	10.2	7.1	17.3	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T6_E7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	6.2	5.5	11.7	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_E8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	5	4.1	9.1	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_E9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	2.8	3	5.8	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_E10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	12	7	19	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_F1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	6.5	4	10.5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_F2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	13.7	5.7	19.4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_F3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	12.2	4.7	16.9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_F4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4.7	4.7	9.4	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T6_F5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4.9	3.8	8.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_F6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	3.1	4.5	7.6	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T6_F7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	6.4	5.2	11.6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
T6_F8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	7.5	5.4	12.9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T6_F9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_F10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_G1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	11.4	4.5	15.9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_G2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	13.7	7	20.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_G3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	2.8	9	11.8	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T6_G4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	15	5	20	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_G5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	6.2	6.5	12.7	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T6_G6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	11	4.7	15.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_G7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	11.2	10	21.2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_G8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	7.5	7.5	15	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_G9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	6	6.5	12.5	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_G10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	0.2	2	2.2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_H1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	9	7.7	16.7	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T6_H2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4	3.3	7.3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T6_H3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	8	6.7	14.7	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T6_H4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	13.1	6.2	19.3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_H5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_H6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_H7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_H8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_H9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_H10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_I1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4.5	4.1	8.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_I2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	8.7	7	15.7	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_I3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	3.8	2.5	6.3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_I4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	8.1	7.7	15.8	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
